9787806574669,200301,译林世界文学名著-地心游记,11.6,儒勒·凡尔纳,小说,江苏译林出版社,4,28629,None,8.70,None,None,None,None,None,None,None,
9787532746002,200807,遇到百分之百的女孩,15,村上春树,小说,上海译文出版社,797,28611,13.80,14.30,14.60,None,None,15.80,14.60,13.00,12.75,
9787535898173,201404,斗罗大陆(第二部)-绝世唐门(17),26,唐家三少,小说,湖南少年儿童出版社,8083,28596,15.30,19.90,19.90,17.20,None,None,17.90,16.10,None,
9787513303279,201107,爸爸爱喜禾,18,蔡春猪,散杂文,新星出版社有限责任公司,1204,28562,10.60,13.50,13.30,None,None,None,11.70,11.70,14.40,
9787507528572,200912,自己是最好的医生大全集(超值白金版),29.8,"李中,宿春礼,姚冬脂",健康养生,华文出版社,321,28556,21.50,19.40,21.50,227.90,None,None,21.20,18.50,23.24,
9787564202774,200808,道破股价涨跌之玄机-短线点金(之三),26,徐文明,个人理财,上海财经大学出版社,561,28555,18.70,19.10,None,None,None,None,None,None,None,
9787509508664,200809,会计从业资格考试辅导教材(财经版)-财经法规与会计职业道德(第3版),18,本书编写组,经济与管理考试,中国财政经济出版社,481,28551,15.80,17.10,None,None,None,None,14.40,11.70,None,
9787500683421,200810,呼兰河传,22,萧红,小说,中国青年出版社,296,28547,15.30,19.20,16.70,None,None,None,16.90,16.90,None,
9787540466978,201406,第十一根手指,32.8,秦明,小说,湖南文艺出版社,8400,28546,20.34,22.60,20.30,21.00,None,None,22.60,22.30,None,
9787532146413,201210,诺贝尔文学奖获得者莫言作品系列-师傅越来越幽默,39,莫言,小说,上海文艺出版社,1105,28544,29.30,29.30,29.30,26.90,None,None,28.10,16.00,None,
9787509008492,201209,席慕蓉经典作品,22.8,席慕蓉,文学其他,当代世界出版社,3364,28540,16.00,17.50,17.10,None,None,None,14.80,None,None,
9787533930837,201012,名家散文典藏-张晓风散文,26,张晓风,散杂文,浙江文艺出版社有限公司,1524,28516,17.70,19.50,19.50,None,None,None,16.90,None,20.80,
9787544263931,201303,恶时辰,29.5,加西亚·马尔克斯,小说,南海出版公司,2789,28497,17.40,22.10,22.10,19.50,None,None,20.60,20.90,None,
9787506358026,201105,饥饿游戏3-嘲笑鸟,29,苏珊·柯林斯,小说,作家出版社,3997,28492,18.00,21.80,21.80,20.00,None,None,20.60,14.20,24.36,
9787540468835,201409,我终究是爱你的,32,张小娴,小说,湖南文艺出版社,11986,28482,18.90,21.70,21.70,20.50,None,None,20.80,20.80,None,
9787503915864,199807,王小波杂文自选集-我的精神家园(纪念版),22,王小波,散杂文,文化艺术出版社,15,28480,None,None,None,None,None,None,None, 10.90
,None,
9787020058198,200610,阿加莎·克里斯蒂侦探推理系列-云中命案,18,阿加莎·克里斯蒂,小说,人民文学出版社,343,28476,None,None,14.40,None,None,None,None,7.40,15.12,
9787540451240,201110,男人帮,39,唐浚,小说,湖南文艺出版社,158,28476,25.20,26.80,25.20,None,None,None,24.20,11.20,31.20,
9787535442222,200912,收纳空白,36,年年,小说,长江文艺出版社有限公司,108,28468,26.40,26.40,26.40,None,None,None,25.20,11.50,30.60,
9787200053975,200406,泰戈尔诗集,25,泰戈尔,戏剧/诗歌,北京出版社,26,28467,None,18.10,None,None,None,None,None,None,None,
9787542630018,200903,国富论(上下册),59,亚当·斯密,经济理论,上海三联书店,839,28462,28.90,28.90,28.90,39.50,None,None,None,38.40,49.56,
9787535449436,201103,幸福了吗?(口袋本)(附光盘),20,白岩松,散杂文,长江文艺出版社有限公司,115,28450,None,18.50,None,None,None,None,None,6.40,15.60,
9787533934804,201210,全世爱IV:幸福最光亮处,25,苏小懒,小说,浙江文艺出版社有限公司,964,28439,8.70,7.60,4.80,13.80,None,None,18.80,12.30,None,
9787531333173,200803,岛(第十期)-银千特,20,郭敬明,小说,春风文艺出版社,40,28435,6.70,6.70,None,None,None,None,14.40,9.80,None,
9787532934560,201103,我爱故我在,30,陶晶莹,散杂文,山东文艺出版社,180,28434,17.70,20.60,22.50,18.30,None,None,18.00,9.60,23.40,
9787543678538,201201,巧厨娘诱惑川菜,19.8,美食生活工作室,中餐,青岛出版社,1277,28413,12.70,14.10,14.10,13.10,None,None,14.80,14.10,15.84,
9787506471459,201101,从零开始学西餐,25.8,文怡,西餐,中国纺织出版社,2305,28389,15.20,17.70,None,17.30,None,None,18.30,8.30,20.12,
9787544714495,201101,我是猫,26,夏目漱石,小说,江苏译林出版社,5506,28378,16.40,18.80,18.00,17.70,None,None,16.90,19.00,21.32,
9787510417054,201103,星光璀璨,28,匪我思存,小说,新世界出版社,161,28370,17.40,18.70,18.70,15.40,None,None,17.10,17.10,19.88,
9787508635736,201404,格拉德威尔经典系列-引爆点:如何引发流行,36,马尔科姆·格拉德威尔,销售/营销,中信出版股份有限公司,14344,28368,26.80,26.80,26.80,24.50,None,None,25.20,26.30,None,
9787301108055,200608,经济学原理:宏观经济学分册(第4版),44,N.格里高利·曼昆,经济理论,北京大学出版社有限公司,6,28357,None,41.10,None,None,None,None,None,28.60,None,
9787532604166,199807,古文鉴赏辞典(上册),40,"陈振鹏,章培恒",中国古典文学,上海辞书出版社,457,28349,32.00,31.50,38.80,None,None,None,None,None,27.20,
9787511704276,201009,名家名译-简·爱,18,夏洛蒂·勃朗特,小说,中央编译出版社,7738,28347,8.80,8.80,8.80,None,None,None,None,8.10,None,
9787229051006,201206,冰与火之歌7卷三-冰雨的风暴(上),35,乔治·R.R.马丁,小说,重庆出版社,4053,28329,22.10,22.10,28.00,23.10,None,None,23.40,24.90,None,
9787111260226,200901,六小龄童品西游(上)(第2版),29,六小龄童,文学理论及研究,机械工业出版社,38,28307,20.30,22.10,26.80,None,None,None,None,18.90,13.05,
9787543678514,201201,巧厨娘花样主食,19.8,蝶儿,中餐,青岛出版社,1588,28304,12.90,13.60,12.90,13.10,None,None,14.80,12.90,15.84,
9787807363286,200802,中华国学百部-中华典故故事,6,王辉,中国古典文学,三秦出版社,511,28302,4.50,4.50,4.50,None,None,None,4.80,13.10,None,
9787544238885,200804,德川家康(第六部)-双雄罢兵,26,山冈庄八,小说,南海出版公司,17,28299,None,19.50,None,None,None,None,None,None,20.80,
9787535435309,200708,我是你儿子,23,孙睿,小说,长江文艺出版社有限公司,11,28272,None,16.90,None,None,None,None,None,6.60,None,
9787020072088,200901,中国现代长篇小说藏本-子夜,24,茅盾,小说,人民文学出版社,2710,28240,14.20,17.90,17.90,None,None,None,15.60,11.80,20.16,
9787506366731,201210,檀香刑,38,莫言,小说,作家出版社,2123,28237,25.20,28.50,25.20,26.20,None,None,27.40,18.60,None,
9787512615557,201409,从零开始学炒股-股票投资入门与实战技巧,35,王坤,个人理财,团结出版社,26957,28229,21.00,21.00,21.00,None,None,None,21.00,22.80,26.60,
9787544705974,200807,译林名著精选-呼啸山庄(插图本),16,艾米莉·勃朗特,小说,江苏译林出版社,113,28222,12.00,15.20,None,None,None,None,None,None,None,
9787111397007,201209,会计极速入职晋级,35,出纳训练营,财务会计,机械工业出版社,6317,28198,21.40,25.70,23.70,None,None,None,24.50,22.80,24.50,
9787506033008,200809,产业链阴谋1-一场没有硝烟的战争,39,郎咸平,经济理论,人民东方出版传媒有限公司,189,28188,28.86,31.20,33.00,None,None,None,28.90,12.50,None,
9787544242820,200812,当我谈跑步时我谈些什么,25,村上春树,散杂文,南海出版公司,50,28178,None,18.30,None,None,None,None,None,None,None,
9787504563040,200704,国家职业资格考试指南-企业人力资源管理师(3)(3级),20,本书编写组,经济与管理考试,中国劳动社会保障出版社,1995,28171,14.00,18.10,14.00,None,None,None,14.00,17.60,None,
9787201087245,201407,老师好美,39,严歌苓,小说,天津人民出版社,6492,28167,25.80,29.30,25.80,25.70,None,None,28.10,25.40,None,
9787511306326,201010,每天学点经济学大全集(超值白金版),29.8,"春之霖,黄晓林,赵伟",经济理论,中国华侨出版社,671,28152,21.50,21.50,21.50,19.10,None,None,20.90,20.30,26.82,
9787549225422,201404,龙与少年游:江南随笔精选,29.8,江南,散杂文,长江出版社,4743,28140,20.50,20.50,None,None,None,None,19.40,14.60,None,
9787020071326,200807,名著名译插图本-海底两万里(精华版),21,儒勒·凡尔纳,小说,人民文学出版社,1606,28133,13.20,15.90,15.90,11.60,None,None,15.80,10.30,14.91,
9787543673373,201108,食物搭配宜忌与食用指导,29.8,王作生,食疗,青岛出版社,368,28128,15.80,15.80,21.50,None,None,None,21.20,None,23.84,
9787500551003,200106,全国会计人员继续教育系列教材(之四)-企业会计制度讲解,35,财政部会计司,财务会计,中国财政经济出版社,3,28123,None,30.30,None,None,None,None,None,None,None,
9787538268140,200403,幾米作品精选集09-又寂寞又美好,45,幾米,成人绘本漫画,辽宁教育出版社,58,28121,20.00,None,None,None,None,None,None,29.30,40.50,
9787508615820,200908,引爆点:如何制造流行,27,格拉德威尔,销售/营销,中信出版股份有限公司,67,28115,None,20.30,None,None,None,None,None,17.60,None,
9787020071227,200808,名著名译插图本-堂吉诃德(上下)(精华版),43,塞万提斯,小说,人民文学出版社,2222,28111,28.10,29.60,29.60,23.70,None,None,None,26.20,30.53,
9787508640990,201308,中国新趋势,32,韩秀云,经济理论,中信出版股份有限公司,1602,28093,21.80,24.00,24.00,21.80,None,None,22.70,23.40,22.40,
9787222071865,201101,相见何如不见时,28,吴俣阳,散杂文,云南人民出版社,1563,28060,16.52,19.30,19.30,None,None,None,None,18.20,21.84,
9787020070589,200808,名著名译插图本-鲁滨孙飘流记(精华版),15,丹尼尔·笛福,小说,人民文学出版社,1524,28058,9.80,11.60,11.60,8.30,None,None,9.80,7.40,10.65,
9787501988129,201301,坐月子吃什么每日一页,29.8,李宁,孕产育儿,中国轻工业出版社,4855,28047,19.30,20.50,19.30,None,17.30,None,20.60,9.50,None,
9787535472618,201407,小时代3.0-刺金时代(修订本),35.8,郭敬明,小说,长江文艺出版社有限公司,7996,28031,23.27,23.70,23.70,21.80,None,None,25.10,23.30,None,
9787121201868,201305,项目管理知识体系指南(PMBOK指南)(第5版),128,项目管理协会,管理学与实务综合,电子工业出版社,5999,28029,80.50,82.70,82.70,89.60,None,None,89.60,83.20,96.00,
9787534154935,201307,"hello,早餐",39.8,子瑜妈妈,中餐,浙江科学技术出版社有限公司,7360,28021,19.90,24.30,19.90,None,None,None,19.90,None,None,
9787020065929,200809,金瓶梅词话(全两册),90,兰陵笑笑生,中国古典文学,人民文学出版社,113,28020,None,72.00,None,None,None,None,None,None,75.60,
9787511306388,201009,有一种幸福叫感恩(超值白金版)(最全集),19.8,林清玄,散杂文,中国华侨出版社,1541,28018,12.40,12.40,12.40,None,None,None,None,12.90,15.84,
9787508609034,200706,富人的28个理财习惯,29,朴容锡,个人理财,中信出版股份有限公司,20,27986,23.93,22.90,None,None,None,None,None,None,None,
9787511304476,201008,人一生要读的古典诗词大全集,29.8,《人一生要读的古典诗词大全集》编委会,中国古典文学,中国华侨出版社,937,27964,19.90,19.90,19.90,19.10,None,None,20.30,20.30,23.24,
9787540764630,200103,妖孽只在夜里哭,25,夏七夕,小说,漓江出版社,3094,27957,17.25,None,15.50,None,None,None,None,None,None,
9787020048045,200411,茅盾文学奖获奖作品全集-平凡的世界(全三部),65,路遥,小说,人民文学出版社,60,27956,None,None,51.40,None,None,None,None,None,None,
9787506368513,201303,饥饿游戏全三册,85,苏珊柯林斯,小说,作家出版社,4472,27934,51.00,58.40,51.00,58.70,None,None,56.20,12.80,None,
9787200067491,200702,家庭书架-林语堂散文经典全集,19.9,林语堂,散杂文,北京出版社,2,27931,None,14.40,None,None,None,None,None,None,15.92,
9787542631466,200912,一九八四(全译本),29.8,乔治·奥威尔,小说,上海三联书店,2395,27927,15.70,15.70,14.90,None,None,None,None,19.40,26.82,
9787511009586,201208,幾米袖珍本2004-2006(附精美袖珍笔记本),68,幾米,成人绘本漫画,海豚出版社,3805,27907,40.50,45.10,44.00,44.90,None,None,44.20,33.30,None,
9787511334183,201305,阿狸.永远站,35.8,Hans,成人绘本漫画,中国华侨出版社,4043,27901,21.10,23.60,23.10,19.70,None,None,23.30,21.80,None,
9787544717984,201109,译林名著精选-羊脂球(软精)(新),19,莫泊桑,小说,江苏译林出版社,3515,27871,12.50,14.30,14.30,12.90,None,None,14.20,13.90,15.58,
9787561522837,200412,会计从业资格考试丛书-财经法规与会计职业道德(第2版),24,许秀敏,经济与管理考试,厦门大学出版社,1573,27867,19.20,20.30,18.00,None,None,None,None,None,None,
9787542734754,200606,快乐生活-滋补养生汤.粥1001例,29.9,《快乐生活1001》编委会,食疗,上海科学普及出版社,130,27849,16.70,20.60,16.70,None,None,None,None,11.40,None,
9787111216360,200706,职业化团队:基业长青的源动力,36,余世维,管理学与实务综合,机械工业出版社,8,27843,None,27.90,None,None,None,None,None,16.20,72.00,
9787501981397,201106,养生堂《本草纲目》食物养生速查全书,39.8,陈伟,食疗,中国轻工业出版社,886,27833,26.40,26.40,26.40,26.30,None,None,28.30,12.70,31.84,
9787539038223,201007,人气绘本天后(10)-一个人旅行(2),25,高木直子,成人绘本漫画,江西科学技术出版社,471,27827,None,21.10,None,None,None,None,None,16.30,19.50,
9787550214835,201305,惊奇物语,32.8,南派三叔,小说,北京联合出版有限责任公司,2193,27825,21.80,22.50,21.80,18.00,None,None,21.00,20.00,None,
9787544714457,201012,经典译林-汤姆叔叔的小屋,28,斯陀夫人,小说,江苏译林出版社,5135,27818,18.00,20.20,None,19.00,None,None,18.20,20.40,22.96,
9787535450395,201106,世界文学名著典藏-海底两万里,23,儒勒·凡尔纳,小说,长江文艺出版社有限公司,5671,27794,12.90,14.40,14.40,15.20,None,None,17.20,16.30,20.70,
9787511308733,201101,古希腊神话故事大全集(超值白金版),29.8,古斯塔夫·施瓦布,小说,中国华侨出版社,2311,27787,17.60,18.60,18.60,None,None,None,17.60,20.60,25.33,
9787544248679,201008,伊豆的舞女,28,川端康成,小说,南海出版公司,258,27760,None,None,25.90,None,None,None,None,18.20,22.40,
9787543683914,201205,知青(上部),39,梁晓声,小说,青岛出版社,578,27758,28.60,28.60,None,None,None,None,25.40,None,None,
9787501225644,200506,镜·双城,20,沧月,小说,世界知识出版社,16,27738,None,15.00,None,None,None,None,None,6.40,None,
9787547003947,200911,奋斗2.0-奋斗乌托邦,29,石康,小说,万卷出版有限责任公司,90,27721,11.60,11.00,17.40,None,None,None,18.00,10.70,23.20,
9787201082134,201308,瓦尔登湖,39.8,亨利·戴维·梭罗,散杂文,天津人民出版社,9731,27664,26.40,28.10,28.10,26.30,None,None,None,25.90,None,
9787020049332,200009,茅盾文学奖获奖作品全集-芙蓉镇,13,古华,小说,人民文学出版社,157,27657,8.00,10.30,None,None,None,None,None,5.70,10.92,
9787542938183,201303,历年真题+全真模拟预测试卷,36,全国银行系统招聘考试编写组,经济与管理考试,立信会计出版社,2704,27657,None,21.60,None,None,None,None,None,None,None,
9787539044996,201203,你的2岁孩子,25,"路易斯·埃姆斯,弗兰西斯·伊尔克",孕产育儿,江西科学技术出版社,6475,27654,15.00,15.00,15.00,None,None,None,16.20,16.30,19.50,
9787508634609,201210,货币,59,央视《货币》纪录片主创团队,金融,中信出版股份有限公司,540,27653,42.10,44.30,44.30,40.10,None,None,42.40,38.40,50.15,
9787530210000,200906,三毛全集-流星雨,28,三毛,散杂文,北京十月文艺出版社,72,27648,None,22.40,None,None,None,None,None,None,25.20,
9787511323149,201206,绿皮火车,32.8,周云蓬,散杂文,中国华侨出版社,827,27647,19.70,22.50,21.80,None,None,None,21.30,None,None,
9787545400502,200901,中国证券职业操盘实训教材-操盘学(上),66,伍朝辉,金融,广东经济出版社,487,27625,42.90,47.70,44.70,None,None,None,47.50,48.00,None,
9787532740536,200608,东京奇谭集,13,村上春树,小说,上海译文出版社,78,27598,12.10,10.40,13.40,None,None,None,11.90,None,10.66,
9787302119791,200510,圈子圈套,26,王强,小说,清华大学出版社有限公司,62,27596,None,13.00,None,None,None,None,None,16.90,None,
9787563920518,200903,销售与口才知识全集(修订版超值金版),29,盛乐,销售/营销,北京工业大学出版社,12299,27593,17.40,17.40,17.40,19.70,None,None,None,9.90,None,
9787229050986,201206,冰与火之歌9卷三-冰雨的风暴(下),35,乔治·R.R.马丁,小说,重庆出版社,4031,27585,22.10,22.10,28.00,23.10,None,None,23.40,15.80,None,
9787805462981,200802,中华国学百部-千家诗,6,谢枋得,中国古典文学,三秦出版社,687,27583,5.40,4.60,5.40,None,None,None,None,None,None,
9787111290193,200911,李践教你28天绩效能力倍增(随书附赠《绩效能力日志》一本),29.8,李践,管理学与实务综合,机械工业出版社,706,27577,21.50,21.90,21.50,None,None,None,22.10,None,None,
9787300080154,200706,乔·吉拉德巅峰销售丛书-怎样销售你自己,30,乔·吉拉德,销售/营销,中国人民大学出版社,106,27574,None,24.00,None,None,None,None,None,None,None,
9787806794173,200402,爱不厌诈,14.8,刘墉,散杂文,接力出版社,6,27572,None,11.50,None,None,None,None,None,None,None,
9787535422170,200108,世界文学名著典藏-双城记(全译本)(精),21,查尔斯·狄更斯,小说,长江文艺出版社有限公司,325,27541,None,None,None,None,None,None,None,None,15.30,
9787213051142,201211,信贷工厂:破解中小企业融资难题,36,陈石,金融,浙江人民出版社有限公司,42,27539,24.80,24.80,24.80,None,None,None,None,None,None,
9787530209257,200805,长夜里的拥抱,20,张小娴,小说,北京十月文艺出版社,44,27528,15.00,15.00,16.00,None,None,None,None,6.40,18.00,
9787534156700,201308,7天瘦肚子的神奇蔬果汁,32,藤井香江,食疗,浙江科学技术出版社有限公司,3943,27510,18.90,19.90,19.90,19.50,None,None,20.80,20.80,None,
